Gamma,Iteration,Mean V,Difference,Times,Total Time,Total Iter,Changes,States
0.95,4,15.854943520928174,11.024183755507002,0.0006878376007080078,0.0019147396087646484,11,1,12
0.95,5,16.77362550055379,8.886593553006998,0.0008656978607177734,0.0019147396087646484,11,1,12
0.95,6,17.51417496330444,7.058953929869434,0.0010356903076171875,0.0019147396087646484,11,1,12
0.95,7,18.102421124126863,5.496322052086947,0.0012059211730957031,0.0019147396087646484,11,1,12
0.95,8,18.560447961800854,4.160271796582785,0.001374959945678711,0.0019147396087646484,11,1,12
0.95,9,18.907137278182642,3.0179488281269258,0.0015459060668945312,0.0019147396087646484,11,1,12
0.95,10,19.158633013859873,2.0412626900969624,0.0017306804656982422,0.0019147396087646484,11,1,12
0.95,11,22.790209444766614,3.552713678800501e-15,0.0019028186798095703,0.0019147396087646484,11,0,12
0.99,1,50.25648613988341,27.845681378233003,0.0001881122589111328,0.001967191696166992,11,1,12
0.99,2,52.576959588069435,24.28168137823303,0.00036406517028808594,0.001967191696166992,11,1,12
0.99,3,54.60043303625528,21.106157378233178,0.0005540847778320312,0.001967191696166992,11,1,12
0.99,4,56.35927948444161,18.27676549423282,0.0007321834564208984,0.001967191696166992,11,1,12
0.99,5,57.882343275627534,15.755777325589108,0.0009131431579589844,0.001967191696166992,11,1,12
0.99,6,59.195324719426935,13.509576867327013,0.0010890960693359375,0.001967191696166992,11,1,12
0.99,7,60.32112279170398,11.508212259016204,0.001260995864868164,0.001967191696166992,11,1,12
0.99,8,61.28014047995558,9.724996393010564,0.0014379024505615234,0.001967191696166992,11,1,12
0.99,9,62.09055684603971,8.136151056399797,0.001611948013305664,0.001967191696166992,11,1,12
0.99,10,62.768569434072965,6.720489861479592,0.0017881393432617188,0.001967191696166992,11,1,12
0.99,11,123.10837564720366,2.842170943040401e-14,0.0019550323486328125,0.001967191696166992,11,0,12
0.1,1,1.1991748547852994,0.0,0.0001952648162841797,0.00020933151245117188,1,0,13
0.3,1,1.3690688558556103,0.400819760543631,0.00017499923706054688,0.00036907196044921875,2,1,13
0.3,2,1.3999011451281973,8.881784197001252e-16,0.00035691261291503906,0.00036907196044921875,2,0,13
0.5,1,1.72027972027972,2.0188087774294665,0.00016999244689941406,0.0005381107330322266,3,1,13
0.5,2,1.8755727031589098,0.21880877742946692,0.0003478527069091797,0.0005381107330322266,3,1,13
0.5,3,1.8924041475765612,1.1102230246251565e-16,0.0005261898040771484,0.0005381107330322266,3,0,13
0.7,1,2.5587031108503497,5.152710993201791,0.00016164779663085938,0.0008766651153564453,5,1,13
0.7,2,2.9550654949427955,2.6327109932017905,0.0003399848937988281,0.0008766651153564453,5,1,13
0.7,3,3.157581725189087,1.0451109932017908,0.0005137920379638672,0.0008766651153564453,5,1,13
0.7,4,3.2379748785123015,0.04492299320179094,0.0006856918334960938,0.0008766651153564453,5,1,13
0.7,5,3.2414304933739775,0.0,0.0008587837219238281,0.0008766651153564453,5,0,13
0.9,1,6.3808799516854195,14.1448095376563,0.0001659393310546875,0.0017139911651611328,10,1,13
0.9,2,7.468942223812827,10.904809537656298,0.0003399848937988281,0.0017139911651611328,10,1,13
0.9,3,8.307773726709467,8.2804095376563,0.00051116943359375,0.0017139911651611328,10,1,13
0.9,4,8.944728306529182,6.1546455376563,0.0006811618804931641,0.0017139911651611328,10,1,13
0.9,5,9.41816257865659,4.4327766976562994,0.0008521080017089844,0.0017139911651611328,10,1,13
0.9,6,9.759145401553228,3.0380629372562993,0.0010251998901367188,0.0017139911651611328,10,1,13
0.9,7,9.992842550572941,1.9083447913322988,0.001196146011352539,0.0017139911651611328,10,1,13
0.9,8,10.13963830375235,0.9932730931338591,0.0013651847839355469,0.0017139911651611328,10,1,13
0.9,9,10.21604392630111,0.2520650175931216,0.0015339851379394531,0.0017139911651611328,10,1,13
0.9,10,10.235433543039042,1.7763568394002505e-15,0.001703023910522461,0.0017139911651611328,10,0,13
0.95,1,11.55197437565686,19.86838925550702,0.0001671314239501953,0.002106189727783203,12,1,13
0.95,2,13.080312010695874,16.448389255507003,0.0003402233123779297,0.002106189727783203,12,1,13
0.95,3,14.34557272265792,13.52428925550702,0.00051116943359375,0.002106189727783203,12,1,13
0.95,4,15.38590266538922,11.024183755507002,0.0006811618804931641,0.002106189727783203,12,1,13
0.95,5,16.233916800428254,8.886593553006998,0.0008802413940429688,0.002106189727783203,12,1,13
0.95,6,16.9175009198904,7.058953929869434,0.0010552406311035156,0.002106189727783203,12,1,13
0.95,7,17.460497376034173,5.496322052086947,0.0012311935424804688,0.002106189727783203,12,1,13
0.95,8,17.88329138004094,4.160271796582785,0.0014030933380126953,0.002106189727783203,12,1,13
0.95,9,18.20331228747026,3.0179488281269258,0.0015883445739746094,0.002106189727783203,12,1,13
0.95,10,18.435462197326213,2.041262690096948,0.0017592906951904297,0.002106189727783203,12,1,13
0.95,11,18.59248240425673,1.2061960420814195,0.0019283294677734375,0.002106189727783203,12,1,13
0.95,12,20.72406277139197,3.552713678800501e-15,0.0020940303802490234,0.002106189727783203,12,0,13
0.99,1,50.055737033162515,27.845681378233003,0.00016927719116210938,0.0020551681518554688,12,1,13
0.99,2,52.197712523795765,24.28168137823303,0.0003409385681152344,0.0020551681518554688,12,1,13
0.99,3,54.06553416827498,21.106157378233178,0.0005130767822265625,0.0020551681518554688,12,1,13
0.99,4,55.68908473583162,18.27676549423282,0.0006830692291259766,0.0020551681518554688,12,1,13
0.99,5,57.09498977384937,15.755777325589108,0.0008571147918701172,0.0020551681518554688,12,1,13
0.99,6,58.30697264504886,13.509576867327013,0.0010340213775634766,0.0020551681518554688,12,1,13
0.99,7,59.346170865612244,11.508212259016204,0.0012042522430419922,0.0020551681518554688,12,1,13
0.99,8,60.231417962459915,9.724996393010564,0.0013720989227294922,0.0020551681518554688,12,1,13
0.99,9,60.979494608076024,8.136151056399797,0.0015411376953125,0.0020551681518554688,12,1,13
0.99,10,61.60535238164519,6.720489861479592,0.001708984375,0.0020551681518554688,12,1,13
0.99,11,62.12231314022027,5.459135736805841,0.0018780231475830078,0.0020551681518554688,12,1,13
0.99,12,111.07089784395659,1.4210854715202004e-14,0.0020432472229003906,0.0020551681518554688,12,0,13
0.1,1,1.1856033874382497,0.0,0.00018405914306640625,0.00019812583923339844,1,0,14
0.3,1,1.3492149097801132,0.400819760543631,0.0001728534698486328,0.0003650188446044922,2,1,14
0.3,2,1.377844892676087,8.881784197001252e-16,0.00035309791564941406,0.0003650188446044922,2,0,14
0.5,1,1.6909986565158976,2.0188087774294665,0.00016164779663085938,0.0005228519439697266,3,1,14
0.5,2,1.8351992834751452,0.21880877742946692,0.0003399848937988281,0.0005228519439697266,3,1,14
0.5,3,1.8508284818629643,1.1102230246251565e-16,0.0005118846893310547,0.0005228519439697266,3,0,14
0.7,1,2.51178435227515,5.152710993201791,0.00016379356384277344,0.0008628368377685547,5,1,14
0.7,2,2.879835137503849,2.6327109932017905,0.00033783912658691406,0.0008628368377685547,5,1,14
0.7,3,3.067885922732548,1.0451109932017908,0.0005087852478027344,0.0008628368377685547,5,1,14
0.7,4,3.1425367079612476,0.04492299320179094,0.0006809234619140625,0.0008628368377685547,5,1,14
0.7,5,3.145745493189947,0.0,0.0008509159088134766,0.0008628368377685547,5,0,14
0.9,1,6.284218834378765,14.1448095376563,0.00016689300537109375,0.0017168521881103516,10,1,14
0.9,2,7.294562372782787,10.904809537656298,0.0003447532653808594,0.0017168521881103516,10,1,14
0.9,3,8.073477339758238,8.2804095376563,0.0005178451538085938,0.0017168521881103516,10,1,14
0.9,4,8.664935163876544,6.1546455376563,0.0006878376007080078,0.0017168521881103516,10,1,14
0.9,5,9.104552702280566,4.4327766976562994,0.0008578300476074219,0.0017168521881103516,10,1,14
0.9,6,9.421179609256017,3.0380629372562993,0.0010266304016113281,0.0017168521881103516,10,1,14
0.9,7,9.638184104774323,1.9083447913322988,0.0011959075927734375,0.0017168521881103516,10,1,14
0.9,8,9.774494447012344,0.9932730931338591,0.0013666152954101562,0.0017168521881103516,10,1,14
0.9,9,9.845442525093334,0.2520650175931216,0.0015358924865722656,0.0017168521881103516,10,1,14
0.9,10,9.863447169207129,1.7763568394002505e-15,0.0017049312591552734,0.0017168521881103516,10,0,14
0.95,1,11.423791377318642,19.86838925550702,0.00020503997802734375,0.0022940635681152344,13,1,14
0.95,2,12.842962038426299,16.448389255507003,0.0003859996795654297,0.0022940635681152344,13,1,14
0.95,3,14.017846985248196,13.52428925550702,0.0005590915679931641,0.0022940635681152344,13,1,14
0.95,4,14.983867646355833,11.024183755507002,0.0007328987121582031,0.0022940635681152344,13,1,14
0.95,5,15.771309343177794,8.886593553006998,0.0009031295776367188,0.0022940635681152344,13,1,14
0.95,6,16.406066025535512,7.058953929869434,0.0010721683502197266,0.0022940635681152344,13,1,14
0.95,7,16.910277020526145,5.496322052086947,0.0012469291687011719,0.0022940635681152344,13,1,14
0.95,8,17.30287145281816,4.160271796582785,0.0014159679412841797,0.0022940635681152344,13,1,14
0.95,9,17.60003372400251,3.0179488281269258,0.001585245132446289,0.0022940635681152344,13,1,14
0.95,10,17.815601497440188,2.041262690096948,0.0017549991607666016,0.0022940635681152344,13,1,14
0.95,11,17.961405975304213,1.2061960420814497,0.0019278526306152344,0.0022940635681152344,13,1,14
0.95,12,18.047562835452883,0.4922140580281713,0.002110004425048828,0.0022940635681152344,13,1,14
0.95,13,18.91238293540838,3.552713678800501e-15,0.0022819042205810547,0.0022940635681152344,13,0,14
0.99,1,49.88366637025888,27.845681378233003,0.0001678466796875,0.002279996871948242,13,1,14
0.99,2,51.87264361156118,24.28168137823303,0.0003509521484375,0.002279996871948242,13,1,14
0.99,3,53.607049424291866,21.106157378233178,0.0005271434783935547,0.002279996871948242,13,1,14
0.99,4,55.11463209416591,18.27676549423282,0.0007059574127197266,0.002279996871948242,13,1,14
0.99,5,56.4201153437538,15.755777325589108,0.0008749961853027344,0.002279996871948242,13,1,14
0.99,6,57.54552800986765,13.509576867327013,0.0010440349578857422,0.002279996871948242,13,1,14
0.99,7,58.510497786105034,11.508212259016204,0.0012199878692626953,0.002279996871948242,13,1,14
0.99,8,59.33251294746363,9.724996393010564,0.0013890266418457031,0.002279996871948242,13,1,14
0.99,9,60.027155546964295,8.136151056399797,0.001558065414428711,0.002279996871948242,13,1,14
0.99,10,60.60830919384994,6.720489861479592,0.0017268657684326172,0.002279996871948242,13,1,14
0.99,11,61.08834418395535,5.459135736805841,0.001920938491821289,0.002279996871948242,13,1,14
0.99,12,61.47828245087021,4.335269211721133,0.00209808349609375,0.002279996871948242,13,1,14
0.99,13,100.30482964621183,1.4210854715202004e-14,0.002268075942993164,0.002279996871948242,13,0,14
0.1,1,1.1738414490708067,0.0,0.0001900196075439453,0.00020384788513183594,1,0,15
0.3,1,1.3320081565146824,0.400819760543631,0.00016617774963378906,0.00035881996154785156,2,1,15
0.3,2,1.3587294738842577,8.881784197001252e-16,0.000347137451171875,0.00035881996154785156,2,0,15
0.5,1,1.6656217345872515,2.0188087774294665,0.00017380714416503906,0.0005428791046142578,3,1,15
0.5,2,1.8002089864158826,0.21880877742946692,0.0003509521484375,0.0005428791046142578,3,1,15
0.5,3,1.8147962382445137,1.1102230246251565e-16,0.0005309581756591797,0.0005428791046142578,3,0,15
0.7,1,2.4711214281766427,5.152710993201791,0.00016021728515625,0.0008630752563476562,5,1,15
0.7,2,2.8146354943900955,2.6327109932017905,0.0003368854522705078,0.0008630752563476562,5,1,15
0.7,3,2.9901495606035478,1.0451109932017908,0.0005080699920654297,0.0008630752563476562,5,1,15
0.7,4,3.0598236268170003,0.04492299320179094,0.00067901611328125,0.0008630752563476562,5,1,15
0.7,5,3.0628184930304534,0.0,0.0008511543273925781,0.0008630752563476562,5,0,15
0.9,1,6.200445866046333,14.1448095376563,0.00016117095947265625,0.0017061233520507812,10,1,15
0.9,2,7.1434331685567525,10.904809537656298,0.0003342628479003906,0.0017061233520507812,10,1,15
0.9,3,7.870420471067173,8.2804095376563,0.0005052089691162109,0.0017061233520507812,10,1,15
0.9,4,8.422447773577593,6.1546455376563,0.000675201416015625,0.0017061233520507812,10,1,15
0.9,5,8.832757476088013,4.4327766976562994,0.0008451938629150391,0.0017061233520507812,10,1,15
0.9,6,9.128275922598432,3.0380629372562993,0.0010192394256591797,0.0017061233520507812,10,1,15
0.9,7,9.330813451748854,1.9083447913322988,0.0011882781982421875,0.0017061233520507812,10,1,15
0.9,8,9.458036437837674,0.9932730931338591,0.0013570785522460938,0.0017061233520507812,10,1,15
0.9,9,9.524254644046596,0.2520650175931216,0.0015261173248291016,0.0017061233520507812,10,1,15
0.9,10,9.541058978552805,1.7763568394002505e-15,0.0016939640045166016,0.0017061233520507812,10,0,15
0.95,1,11.31269944542552,19.86838925550702,0.0001728534698486328,0.0022509098052978516,13,1,15
0.95,2,12.637258729126,16.448389255507003,0.0003457069396972656,0.0022509098052978516,13,1,15
0.95,3,13.733818012826438,13.52428925550702,0.0005178451538085938,0.0022509098052978516,13,1,15
0.95,4,14.635437296526899,11.024183755507002,0.0006940364837646484,0.0022509098052978516,13,1,15
0.95,5,15.3703828802274,8.886593553006998,0.0008640289306640625,0.0022509098052978516,13,1,15
0.95,6,15.96282245042794,7.058953929869434,0.001035928726196289,0.0022509098052978516,13,1,15
0.95,7,16.433419379085862,5.496322052086947,0.001210927963256836,0.0022509098052978516,13,1,15
0.95,8,16.79984084922508,4.160271796582785,0.0013797283172607422,0.0022509098052978516,13,1,15
0.95,9,17.07719230233046,3.0179488281269258,0.00154876708984375,0.0022509098052978516,13,1,15
0.95,10,17.2783888908723,2.041262690096948,0.0017328262329101562,0.0022509098052978516,13,1,15
0.95,11,17.414473070212058,1.2061960420814497,0.001901865005493164,0.0022509098052978516,13,1,15
0.95,12,17.49488613968412,0.49221405802817664,0.002070903778076172,0.0022509098052978516,13,1,15
0.95,13,17.52770041021936,1.7763568394002505e-14,0.0022399425506591797,0.0022509098052978516,13,0,15
0.99,1,49.73453846240908,27.845681378233003,0.00016570091247558594,0.0023889541625976562,14,1,15
0.99,2,51.59091722095788,24.28168137823303,0.0003368854522705078,0.0023889541625976562,14,1,15
0.99,3,53.2096959795065,21.106157378233178,0.0005068778991699219,0.0023889541625976562,14,1,15
0.99,4,54.61677313805562,18.27676549423282,0.0006749629974365234,0.0023889541625976562,14,1,15
0.99,5,55.8352241710043,15.755777325589108,0.0008499622344970703,0.0023889541625976562,14,1,15
0.99,6,56.88560932604393,13.509576867327013,0.0010249614715576172,0.0023889541625976562,14,1,15
0.99,7,57.786247783865456,11.508212259016204,0.0011949539184570312,0.0023889541625976562,14,1,15
0.99,8,58.553461934466846,9.724996393010564,0.001363992691040039,0.0023889541625976562,14,1,15
0.99,9,59.20179502733413,8.136151056399797,0.0015327930450439453,0.0023889541625976562,14,1,15
0.99,10,59.744205097760734,6.720489861479592,0.0017018318176269531,0.0023889541625976562,14,1,15
0.99,11,60.19223775519241,5.459135736805841,0.0018711090087890625,0.0023889541625976562,14,1,15
0.99,12,60.556180137646315,4.335269211721133,0.0020389556884765625,0.0023889541625976562,14,1,15
0.99,13,60.84519808509431,3.3339041378711585,0.0022079944610595703,0.0023889541625976562,14,1,15
0.99,14,90.67352727648925,1.4210854715202004e-14,0.0023779869079589844,0.0023889541625976562,14,0,15
0.1,1,1.1635497529992942,0.0,0.0001819133758544922,0.00019502639770507812,1,0,16
0.3,1,1.3169522474074302,0.400819760543631,0.00016689300537109375,0.00035572052001953125,2,1,16
0.3,2,1.342003482441407,8.881784197001252e-16,0.0003437995910644531,0.00035572052001953125,2,0,16
0.5,1,1.6434169278996864,2.0188087774294665,0.00016379356384277344,0.0005199909210205078,3,1,16
0.5,2,1.7695924764890278,0.21880877742946692,0.0003368854522705078,0.0005199909210205078,3,1,16
0.5,3,1.7832680250783697,1.1102230246251565e-16,0.0005078315734863281,0.0005199909210205078,3,0,16
0.7,1,2.435541369590449,5.152710993201791,0.00016307830810546875,0.0008652210235595703,5,1,16
0.7,2,2.757585806665561,2.6327109932017905,0.0003352165222167969,0.0008652210235595703,5,1,16
0.7,3,2.922130243740673,1.0451109932017908,0.0005061626434326172,0.0008652210235595703,5,1,16
0.7,4,2.987449680815785,0.04492299320179094,0.0006830692291259766,0.0008652210235595703,5,1,16
0.7,5,2.990257367890897,0.0,0.0008530616760253906,0.0008652210235595703,5,0,16
0.9,1,6.127144518755453,14.1448095376563,0.00016498565673828125,0.0017960071563720703,10,1,16
0.9,2,7.011195114858972,10.904809537656298,0.0003399848937988281,0.0017960071563720703,10,1,16
0.9,3,7.69274571096249,8.2804095376563,0.0005118846893310547,0.0017960071563720703,10,1,16
0.9,4,8.210271307066009,6.1546455376563,0.0006809234619140625,0.0017960071563720703,10,1,16
0.9,5,8.594936653169528,4.4327766976562994,0.0008499622344970703,0.0017960071563720703,10,1,16
0.9,6,8.871985196773046,3.0380629372562993,0.0010180473327636719,0.0017960071563720703,10,1,16
0.9,7,9.061864130351566,1.9083447913322988,0.0011870861053466797,0.0017960071563720703,10,1,16
0.9,8,9.181135679809834,0.9932730931338591,0.0013570785522460938,0.0017960071563720703,10,1,16
0.9,9,9.243215248130701,0.2520650175931216,0.0015969276428222656,0.0017960071563720703,10,1,16
0.9,10,9.25896931173027,1.7763568394002505e-15,0.0017828941345214844,0.0017960071563720703,10,0,16
0.95,1,11.21549400501904,19.86838925550702,0.0001690387725830078,0.0022411346435546875,13,1,16
0.95,2,12.457268333488242,16.448389255507003,0.00035190582275390625,0.0022411346435546875,13,1,16
0.95,3,13.485292661957397,13.52428925550702,0.0005249977111816406,0.0022411346435546875,13,1,16
0.95,4,14.330560740426579,11.024183755507002,0.0006968975067138672,0.0022411346435546875,13,1,16
0.95,5,15.0195722251458,8.886593553006998,0.0008678436279296875,0.0022411346435546875,13,1,16
0.95,6,15.574984322208817,7.058953929869434,0.0010380744934082031,0.0022411346435546875,13,1,16
0.95,7,16.016168942825608,5.496322052086947,0.0012087821960449219,0.0022411346435546875,13,1,16
0.95,8,16.35968907108114,4.160271796582785,0.0013780593872070312,0.0022411346435546875,13,1,16
0.95,9,16.619706058367417,3.0179488281269258,0.001547098159790039,0.0022411346435546875,13,1,16
0.95,10,16.808327860125402,2.041262690096948,0.0017180442810058594,0.0022411346435546875,13,1,16
0.95,11,16.935906778256413,1.2061960420814497,0.0018889904022216797,0.0022411346435546875,13,1,16
0.95,12,17.01129403088647,0.49221405802817664,0.0020589828491210938,0.0022411346435546875,13,1,16
0.95,13,17.042057409513284,3.552713678800501e-15,0.002228975296020508,0.0022411346435546875,13,0,16
